listing_url,canonical_url,list_id,title,description,posted_at,ad_status,is_featured,category_name,price,price_display,currency,price_per_sqft,region,area,state,full_address,postcode,latitude,longitude,transaction_type,property_type,property_sub_type,size_sqft,land_area,land_area_unit,bedrooms,bathrooms,carpark,floor_range,total_floors_unit,furnishing,condition,facing_direction,unit_type,is_tenanted,tenure_type,remaining_tenure,land_title,strata_title,maintenance_fee,assessment_tax,deposit_months,utility_deposit_months,mortgage_estimate,mortgage_rate,facilities_list,nearby_bus_stops,nearby_schools,nearby_parks,nearby_hospitals,nearby_shopping,development_name,development_url,developer,completion_year,total_floors,total_units,image_urls,image_count,seller_name,seller_type,seller_profile_url,seller_logo_url,ren_number,firm_license,is_verified,total_ads,agent_phone,agent_whatsapp,og_title,og_description,og_image,meta_description,source,scraped_at,raw_attributes
https://www.mudah.my/campus-type-studio-apartment-for-sale-direct-owner-114068618.htm,https://www.mudah.my/campus-type-studio-apartment-for-sale-direct-owner-114068618.htm,134009458,Campus Type Studio Apartment for Sale (Direct Owner),"🚨 URGENT URGENT SALE – CAMPUS TYPE STUDIO APARTMENT (OWNER DIRECT) - Fully Furnished & Below Market Price<br><br>✔ Direct owner listing – NO agent<br>✔ Located at Kampar West City<br>✔ Facing main road & near to new bus terminal with complex<br>✔ Well-maintained studio unit<br>✔ Practical layout, easy to maintain<br>✔ Suitable for own stay / for students studying in UTAR / KTAR (10 Minutes)<br>✔ Shuttle bus available<br>✔ Compact & functional<br>✔ Low maintenance cost<br>✔ Suitable for own stay or investment<br><br>Nearby Amenities :<br>✔ Resaurants<br>✔ Gym<br>✔ Speedmart (99)<br>✔ Cafe<br>✔ Saloon<br>✔ Car Workshop<br><br>Included :<br>✔ 2 Single Beds with Mattress<br>✔ 2 Study Tables<br>✔ 2 Book Shelves<br>✔ 1 Cupboard<br>✔ 1 Unit Aircond<br>✔ 1 Unit Refrigerator<br>✔ 1 Toilet with Water Heater<br>✔ Lightings / Balcony<br><br><br>📍 Strategic & convenient location<br>💰 PRICE NEGOTIABLE – SERIOUS BUYERS ONLY<br><br>📞 Call / WhatsApp owner now at +6012-5250860 for fast deal & viewing.",,,,Apartment / Condominium,32000.0,"RM 32,000",MYR,,perak,,Perak,"Jalan Kampar Barat, Taman Kampar Barat, 31900 Kampar, Perak",31900,,,For Rent,apartment,,293,,,1,1,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Kampus West City,https://www.mudah.my/property/properties-in-kampus-west-city-perak,MASA HANDAL HOLDINGS SDN BHD,,,,"[""https://cdn.rnudah.com/images/plain/10da901b366285f9de9e01613db6c211-2972645555262046018.jpg"", ""https://cdn.rnudah.com/images/plain/6d495dc175090cd9ed6e80b62ef3f55b-2972607566197601722.jpg"", ""https://cdn.rnudah.com/images/plain/fd9eca0b469e72c43d03d4e09018684c-2972607663926195642.jpg"", ""https://cdn.rnudah.com/images/plain/5b02e1c6d737c8c5c542a7db2802aeb1-2972607673489274298.jpg"", ""https://cdn.rnudah.com/images/plain/91398da06f920d04d012070aad015bb2-2972607607758110530.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/renovated.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/parking.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/stores.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/balcony.svg""]",10,,,,,,,,,,,"Studio for Sale, 1 Bedroom, 293 sq.ft, Kampus West City, Kampar, Perak 114068618 | Mudah.my","Explore Studio for Sale for RM 32,000 in Kampus West City, Kampar, Perak. 293 sq.ft, 1 Bedroom, 1 Bathroom, Leasehold, Parking, Security, Playground, Gymnasium, Minimart, ID 114068618. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/10da901b366285f9de9e01613db6c211-2972645555262046018.jpg,"Explore Studio for Sale for RM 32,000 in Kampus West City, Kampar, Perak. 293 sq.ft, 1 Bedroom, 1 Bathroom, Leasehold, Parking, Security, Playground, Gymnasium, Minimart, ID 114068618. Find your next property on Mudah.my.",mudah.my,2026-05-26T21:38:59.715062+00:00,
https://www.mudah.my/fully-furnished-apartment-seri-bestari-tanjung-malim-near-upsi-114296103.htm,https://www.mudah.my/fully-furnished-apartment-seri-bestari-tanjung-malim-near-upsi-114296103.htm,134263840,FULLY FURNISHED • Apartment Seri Bestari Tanjung Malim near Upsi,"Satu-satu nya apartment yang ada LIFT di Tanjung Malim 😍👇<br><br>💥 FULLY FURNISHED<br>💥 BELOW BANK VALUE<br>💥 NEAR UPSI<br>💥 GOOD FOR INVESTMENT<br><br>Apartment Seri Bestari (near UPSI) for sale ‼️<br><br>ADDRESS:<br>Blok 3, Tingkat 4, Jalan Bahtera Utama, Taman Bahtera, 35900 Tg Malim, Perak.<br><br>*TENURE: Leasehold<br>*STATUS: Bumi lot<br>*LOT: End <br>*FLOOR: 4<br>*SIZE : 958 sqft<br>*BEDS: 4<br>*BATHS: 2<br><br>FURNISHED:<br>• 4 unit katil dua tingkat<br>• 4 unit katil single<br>• 11 unit almari<br>• 13 unit meja belajar<br>• mesin basuh<br>• peti ais<br><br>AMENITIES:<br>• lift<br>• guard<br><br>==================<br>HARGA : RM 170,000 (can nego)<br>==================<br><br>☎️ wasap.my/60133459365/seribestari<br><br>MIZZ RASHIDAH (REN33796)<br>QHomes Realty",,,,Apartment / Condominium,170000.0,"RM 170,000",MYR,,perak,,Perak,"Jalan Bahtera Utama, Taman Bahtera, 35900 Tanjung Malim, Perak",35900,,,For Rent,apartment,,958,,,4,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Seri Bestari Apartment,https://www.mudah.my/property/properties-in-seri-bestari-apartment-perak,,,,,"[""https://cdn.rnudah.com/images/plain/cb01ab1b5d02e0dd0ce2fd4de85d207c-2976702549537033646.jpg"", ""https://cdn.rnudah.com/images/plain/4e498481f5fdc91857495ce5c5f75db8-2976702541599087909.jpg"", ""https://cdn.rnudah.com/images/plain/35841c2619c02b01aff9bc35092eee71-2976702546511832877.jpg"", ""https://cdn.rnudah.com/images/plain/66647f0bcf8557cd5668a647130f49f6-2976702544342726811.jpg"", ""https://cdn.rnudah.com/images/plain/d7c57da0b7006d53aea71759e1785d57-2976702546062023973.jpg""]",5,,,,,33796,"E - 11747, REN 33796 All ads from this advertiser (41 For Sale) Mortgage Estimation RM 677 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Ye * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114296103 ) Contact Agent Mizz Rashidah Property agent Quality Homes Realty Firm: E - 11747, REN 33796 All ads from this advertiser (41 For Sale) Mortgage Estimation RM 677 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Ye * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114296103 ) More picks below Back to Top",,41,,,"Apartment for Sale, 4 Bedroom, 958 sq.ft, Seri Bestari Apartment, Tanjung Malim, Perak 114296103 | Mudah.my","Explore Apartment for Sale for RM 170,000 in Seri Bestari Apartment, Tanjung Malim, Perak. 958 sq.ft, 4 Bedroom, 2 Bathroom, Freehold, Parking, Security, Minimart, ID 114296103. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/cb01ab1b5d02e0dd0ce2fd4de85d207c-2976702549537033646.jpg,"Explore Apartment for Sale for RM 170,000 in Seri Bestari Apartment, Tanjung Malim, Perak. 958 sq.ft, 4 Bedroom, 2 Bathroom, Freehold, Parking, Security, Minimart, ID 114296103. Find your next property on Mudah.my.",mudah.my,2026-05-26T21:39:05.146592+00:00,
https://www.mudah.my/house-alpine-village-apartment-sunway-city-ipoh-perak-113271507.htm,https://www.mudah.my/house-alpine-village-apartment-sunway-city-ipoh-perak-113271507.htm,133127630,"House, Alpine Village Apartment, Sunway City Ipoh,Perak","Apartment house walking distance to Lost World of Tambun urgent for sale<br>Excellent Fully furnished. Do not need to renovate anymore. May cost at least rm100,000.<br>Below market price<br><br>Alpine Village Apartment, Sunway City Ipoh, 31150 Perak.<br>Block E, 1st floor.<br>Mountain views.<br><br>3 rooms 2 bathrooms<br>865 sq ft<br>Selling price rm278,000  negotiable.<br><br>Bank value price can reach rm340k<br>Walking distance to Lost World of Tambun, Sunway Medical Center and future coming Sunway mall .<br><br>Swimming pool, Gym, Basket ball field, Convenient to TF Value Mart., Starbug coffee. KFC,  Medonac.<br><br>Sunway Medical hospital and Sunway Mall which will be completed at end of 2027.<br><br>contact Tel. 012-4549605<br>Jeffrey Ngam.<br><br>https://maps.app.goo.gl/2HKoRuhDBofQcAvT7?g_st=am",,,,Apartment / Condominium,255000.0,"RM 255,000",MYR,,perak,,Perak,,31150,,,For Rent,apartment,,865,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Alpine Village Apartment,https://www.mudah.my/property/properties-in-alpine-village-apartment-perak,SUNWAY GROUP,,,,"[""https://cdn.rnudah.com/images/plain/ee353730bb3e158a571e6150da06ed75-2959353103299931854.jpg"", ""https://cdn.rnudah.com/images/plain/d753164aa816dba912264c5e6366f1c9-2959353103645763217.jpg"", ""https://cdn.rnudah.com/images/plain/7dfc9b5243fae804ac86b01a3f1e2619-2959353103371366814.jpg"", ""https://cdn.rnudah.com/images/plain/3bbe349c335a2a9f781c746af8a86308-2959353104327733662.jpg"", ""https://cdn.rnudah.com/images/plain/55d6caa69a80f903cada1734e875cbda-2959353104256298702.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/renovated.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/parking.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/stores.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/pool.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/panoview.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=113271507&cd[value]=255000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",12,,,,,,,,,,,"Apartment for Sale, 3 Bedroom, 865 sq.ft, Alpine Village Apartment, Ipoh, Perak 113271507 | Mudah.my","Explore Apartment for Sale for RM 255,000 in Alpine Village Apartment, Ipoh, Perak. 865 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Swimming Pool, Playground, Gymnasium, Minimart, Jogging Track, Tennis Court, ID 113271507. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/ee353730bb3e158a571e6150da06ed75-2959353103299931854.jpg,"Explore Apartment for Sale for RM 255,000 in Alpine Village Apartment, Ipoh, Perak. 865 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Swimming Pool, Playground, Gymnasium, Minimart, Jogging Track, Tennis Court, ID 113271507. Find your next property on Mudah.my.",mudah.my,2026-05-26T21:39:52.363086+00:00,
https://www.mudah.my/ipoh-garden-east-apartment-114861069.htm,https://www.mudah.my/ipoh-garden-east-apartment-114861069.htm,134898281,Ipoh Garden East Apartment,"~ Block C ground floor with Renovated.<br>~ Fully tiles, kitchen renovated, 2 units Air-con, water heater, Washing machine & freezer.<br>~ Gated & 24 hours CCTV.<br>~ Close to the Plus Highway Exit.<br>~ Easy access to Bercham, Kinta City, Sunway Tambun.<br>~ Interested please contact KANG 0165536152 for appointment house viewing.",,,,Apartment / Condominium,138000.0,"RM 138,000",MYR,,perak,,Perak,"Off Laluan Perajurit 1, Taman Bersatu, 31409 Ipoh, Perak",31409,,,For Rent,apartment,,570,,,2,1,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Ipoh Garden East Apartment,https://www.mudah.my/property/properties-in-ipoh-garden-east-apartment-perak,,,,,"[""https://customer-76ekbudsmzsbwunl.cloudflarestream.com/83f715a1a13b7f1a43e311be30a8481e/thumbnails/thumbnail.jpg?fit=clip&height=480&width=640"", ""https://cdn.rnudah.com/images/plain/13dfd9e65970f3a05f2919eebb10b564-2985979538841726245.jpg"", ""https://cdn.rnudah.com/images/plain/de6becb15125b4faf785182e756baf40-2985979535992220688.jpg"", ""https://cdn.rnudah.com/images/plain/04d1d132d6d023f594b33516dd9a377c-2985979535119739920.jpg"", ""https://cdn.rnudah.com/images/plain/3e5fb12dd380d6b64d2d130cb98992cf-2985979546576416037.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/renovated.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/stores.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg""]",8,,,,,13009,"E - 11605, REN 13009 All ads from this advertiser (25 For Sale, 6 For Rent) Mortgage Estimation RM 550 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114861069 ) Contact Agent WhatsApp Chat 016553**** KANG Property agent – Agent ID Checked THE ROOF REALTY Firm: E - 11605, REN 13009 All ads from this advertiser (25 For Sale, 6 For Rent) Mortgage Estimation RM 550 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114861069 ) More picks below Back to Top",True,25,,,"Apartment for Sale, 2 Bedroom, 570 sq.ft, Ipoh Garden East Apartment, Ipoh, Perak 114861069 | Mudah.my","Explore Apartment for Sale for RM 138,000 in Ipoh Garden East Apartment, Ipoh, Perak. 570 sq.ft, 2 Bedroom, 1 Bathroom, Leasehold, Parking, Security, ID 114861069. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/13dfd9e65970f3a05f2919eebb10b564-2985979538841726245.jpg,"Explore Apartment for Sale for RM 138,000 in Ipoh Garden East Apartment, Ipoh, Perak. 570 sq.ft, 2 Bedroom, 1 Bathroom, Leasehold, Parking, Security, ID 114861069. Find your next property on Mudah.my.",mudah.my,2026-05-26T21:39:01.764190+00:00,
